ID	Speaker	ALL	CT	ABC	CNN	WP	NPR	PF	TG	NYT	FC	Text
566	CLINTON	0	0	0	0	0	0	0	0	0	0	It immediately was put to use.
567	CLINTON	0	0	0	0	0	0	0	0	0	0	And you wouldn't pay what the man needed to be paid, what he was charging you to do...
568	TRUMP	0	0	0	0	0	0	0	0	0	0	Maybe he didn't do a good job and I was unsatisfied with his work...
569	CLINTON	0	0	0	0	0	0	0	0	0	0	Well, to...
570	TRUMP	0	0	0	0	0	0	0	0	0	0	Which our country should do, too.
571	CLINTON	0	0	0	0	0	0	0	0	0	0	Do the thousands of people that you have stiffed over the course of your business not deserve some kind of apology from someone who has taken their labor, taken the goods that they produced, and then refused to pay them?
572	CLINTON	0	0	0	0	0	0	0	0	0	0	I can only say that I'm certainly relieved that my late father never did business with you.
573	CLINTON	0	0	0	0	0	0	0	0	0	0	He provided a good middle-class life for us, but the people he worked for, he expected the bargain to be kept on both sides.
574	CLINTON	3	0	0	1	0	0	1	0	0	1	And when we talk about your business, you've taken business bankruptcy six times.
575	CLINTON	0	0	0	0	0	0	0	0	0	0	There are a lot of great businesspeople that have never taken bankruptcy once.
576	CLINTON	0	0	0	0	0	0	0	0	0	0	You call yourself the King of Debt.
577	CLINTON	0	0	0	0	0	0	0	0	0	0	You talk about leverage.
578	CLINTON	5	0	1	1	1	1	1	0	0	0	You even at one time suggested that you would try to negotiate down the national debt of the United States.
579	TRUMP	4	0	1	1	1	1	0	0	0	0	Wrong.
580	TRUMP	4	0	1	1	1	1	0	0	0	0	Wrong.
581	CLINTON	0	0	0	0	0	0	0	0	0	0	Well, sometimes there's not a direct transfer of skills from business to government, but sometimes what happened in business would be really bad for government.
582	HOLT	0	0	0	0	0	0	0	0	0	0	Let's let Mr. Trump...
583	CLINTON	0	0	0	0	0	0	0	0	0	0	And we need to be very clear about that.
584	TRUMP	0	0	0	0	0	0	0	0	0	0	So, yeah, I think -- I do think it's time.
585	TRUMP	0	0	0	0	0	0	0	0	0	0	Look, it's all words, it's all sound bites.
586	TRUMP	0	0	0	0	0	0	0	0	0	0	I built an unbelievable company.
587	TRUMP	0	0	0	0	0	0	0	0	0	0	Some of the greatest assets anywhere in the world, real estate assets anywhere in the world, beyond the United States, in Europe, lots of different places.
588	TRUMP	0	0	0	0	0	0	0	0	0	0	It's an unbelievable company.
589	TRUMP	1	0	0	0	0	0	0	0	0	1	But on occasion, four times, we used certain laws that are there.
590	TRUMP	0	0	0	0	0	0	0	0	0	0	And when Secretary Clinton talks about people that didn't get paid, first of all, they did get paid a lot, but taken advantage of the laws of the nation.
591	TRUMP	0	0	0	0	0	0	0	0	0	0	Now, if you want to change the laws, you've been there a long time, change the laws.
592	TRUMP	0	0	0	0	0	0	0	0	0	0	But I take advantage of the laws of the nation because I'm running a company.
593	TRUMP	0	0	0	0	0	0	0	0	0	0	My obligation right now is to do well for myself, my family, my employees, for my companies.
594	TRUMP	0	0	0	0	0	0	0	0	0	0	And that's what I do.
595	TRUMP	0	0	0	0	0	0	0	0	0	0	But what she doesn't say is that tens of thousands of people that are unbelievably happy and that love me.
596	TRUMP	0	0	0	0	0	0	0	0	0	0	I'll give you an example.
597	TRUMP	0	0	0	0	0	0	0	0	0	0	We're just opening up on Pennsylvania Avenue right next to the White House, so if I don't get there one way, I'm going to get to Pennsylvania Avenue another.
598	TRUMP	0	0	0	0	0	0	0	0	0	0	But we're opening the Old Post Office.
599	TRUMP	1	0	0	0	0	0	0	1	0	0	Under budget, ahead of schedule, saved tremendous money.
600	TRUMP	0	0	0	0	0	0	0	0	0	0	I'm a year ahead of schedule.
601	TRUMP	0	0	0	0	0	0	0	0	0	0	And that's what this country should be doing.
602	TRUMP	0	0	0	0	0	0	0	0	0	0	We build roads and they cost two and three and four times what they're supposed to cost.
603	TRUMP	0	0	0	0	0	0	0	0	0	0	We buy products for our military and they come in at costs that are so far above what they were supposed to be, because we don't have people that know what they're doing.
604	TRUMP	0	0	0	0	0	0	0	0	0	0	When we look at the budget, the budget is bad to a large extent because we have people that have no idea as to what to do and how to buy.
605	TRUMP	0	0	0	0	0	0	0	0	0	0	The Trump International is way under budget and way ahead of schedule.
606	TRUMP	0	0	0	0	0	0	0	0	0	0	And we should be able to do that for our country.
607	HOLT	0	0	0	0	0	0	0	0	0	0	Well, we're well behind schedule, so I want to move to our next segment.
608	HOLT	0	0	0	0	0	0	0	0	0	0	We move into our next segment talking about America's direction.
609	HOLT	0	0	0	0	0	0	0	0	0	0	And let's start by talking about race.
610	HOLT	0	0	0	0	0	0	0	0	0	0	The share of Americans who say race relations are bad in this country is the highest it's been in decades, much of it amplified by shootings of African-Americans by police, as we've seen recently in Charlotte and Tulsa.
611	HOLT	0	0	0	0	0	0	0	0	0	0	Race has been a big issue in this campaign, and one of you is going to have to bridge a very wide and bitter gap.
612	HOLT	0	0	0	0	0	0	0	0	0	0	So how do you heal the divide?
613	HOLT	0	0	0	0	0	0	0	0	0	0	Secretary Clinton, you get two minutes on this.
614	CLINTON	0	0	0	0	0	0	0	0	0	0	Well, you're right.
615	CLINTON	0	0	0	0	0	0	0	0	0	0	Race remains a significant challenge in our country.
616	CLINTON	1	0	0	0	0	1	0	0	0	0	Unfortunately, race still determines too much, often determines where people live, determines what kind of education in their public schools they can get, and, yes, it determines how they're treated in the criminal justice system.
617	CLINTON	0	0	0	0	0	0	0	0	0	0	We've just seen those two tragic examples in both Tulsa and Charlotte.
618	CLINTON	0	0	0	0	0	0	0	0	0	0	And we've got to do several things at the same time.
619	CLINTON	0	0	0	0	0	0	0	0	0	0	We have to restore trust between communities and the police.
620	CLINTON	0	0	0	0	0	0	0	0	0	0	We have to work to make sure that our police are using the best training, the best techniques, that they're well prepared to use force only when necessary.
621	CLINTON	0	0	0	0	0	0	0	0	0	0	Everyone should be respected by the law, and everyone should respect the law.
622	CLINTON	0	0	0	0	0	0	0	0	0	0	Right now, that's not the case in a lot of our neighborhoods.
623	CLINTON	0	0	0	0	0	0	0	0	0	0	So I have, ever since the first day of my campaign, called for criminal justice reform.
624	CLINTON	0	0	0	0	0	0	0	0	0	0	I've laid out a platform that I think would begin to remedy some of the problems we have in the criminal justice system.
625	CLINTON	0	0	0	0	0	0	0	0	0	0	But we also have to recognize, in addition to the challenges that we face with policing, there are so many good, brave police officers who equally want reform.
626	CLINTON	0	0	0	0	0	0	0	0	0	0	So we have to bring communities together in order to begin working on that as a mutual goal.
627	CLINTON	0	0	0	0	0	0	0	0	0	0	And we've got to get guns out of the hands of people who should not have them.
628	CLINTON	2	0	0	1	0	0	1	0	0	0	The gun epidemic is the leading cause of death of young African- American men, more than the next nine causes put together.
629	CLINTON	0	0	0	0	0	0	0	0	0	0	So we have to do two things, as I said.
630	CLINTON	0	0	0	0	0	0	0	0	0	0	We have to restore trust.
631	CLINTON	0	0	0	0	0	0	0	0	0	0	We have to work with the police.
632	CLINTON	0	0	0	0	0	0	0	0	0	0	We have to make sure they respect the communities and the communities respect them.
633	CLINTON	0	0	0	0	0	0	0	0	0	0	And we have to tackle the plague of gun violence, which is a big contributor to a lot of the problems that we're seeing today.
634	HOLT	0	0	0	0	0	0	0	0	0	0	All right, Mr. Trump, you have two minutes.
635	HOLT	0	0	0	0	0	0	0	0	0	0	How do you heal the divide?
636	TRUMP	0	0	0	0	0	0	0	0	0	0	Well, first of all, Secretary Clinton doesn't want to use a couple of words, and that's law and order.
637	TRUMP	0	0	0	0	0	0	0	0	0	0	And we need law and order.
638	TRUMP	0	0	0	0	0	0	0	0	0	0	If we don't have it, we're not going to have a country.
639	TRUMP	0	0	0	0	0	0	0	0	0	0	And when I look at what's going on in Charlotte, a city I love, a city where I have investments, when I look at what's going on throughout various parts of our country, whether it's -- I mean, I can just keep naming them all day long -- we need law and order in our country.
640	TRUMP	1	0	0	0	0	1	0	0	0	0	I just got today the, as you know, the endorsement of the Fraternal Order of Police, we just -- just came in.
641	TRUMP	0	0	0	0	0	0	0	0	0	0	We have endorsements from, I think, almost every police group, very -- I mean, a large percentage of them in the United States.
642	TRUMP	2	0	0	0	0	1	0	1	0	0	We have a situation where we have our inner cities, African- Americans, Hispanics are living in he'll because it's so dangerous.
643	TRUMP	1	0	0	0	0	1	0	0	0	0	You walk down the street, you get shot.
644	TRUMP	3	0	0	0	0	1	1	1	0	0	In Chicago, they've had thousands of shootings, thousands since January 1st.
645	TRUMP	1	0	0	0	0	1	0	0	0	0	Thousands of shootings.
646	TRUMP	1	0	0	0	0	1	0	0	0	0	And I'm saying, where is this?
647	TRUMP	1	0	0	0	0	1	0	0	0	0	Is this a war-torn country?
648	TRUMP	1	0	0	0	0	1	0	0	0	0	What are we doing?
649	TRUMP	1	0	0	0	0	1	0	0	0	0	And we have to stop the violence.
650	TRUMP	1	0	0	0	0	1	0	0	0	0	We have to bring back law and order.
651	TRUMP	1	0	0	0	0	0	0	1	0	0	In a place like Chicago, where thousands of people have been killed, thousands over the last number of years, in fact, almost 4,000 have been killed since Barack Obama became president, over -- almost 4,000 people in Chicago have been killed.
652	TRUMP	1	0	0	0	0	1	0	0	0	0	We have to bring back law and order.
653	TRUMP	2	0	1	0	0	0	0	1	0	0	Now, whether or not in a place like Chicago you do stop and frisk, which worked very well, Mayor Giuliani is here, worked very well in New York.
654	TRUMP	2	0	1	0	0	0	1	0	0	0	It brought the crime rate way down.
655	TRUMP	0	0	0	0	0	0	0	0	0	0	But you take the gun away from criminals that shouldn't be having it.
656	TRUMP	0	0	0	0	0	0	0	0	0	0	We have gangs roaming the street.
657	TRUMP	0	0	0	0	0	0	0	0	0	0	And in many cases, they're illegally here, illegal immigrants.
658	TRUMP	0	0	0	0	0	0	0	0	0	0	And they have guns.
659	TRUMP	0	0	0	0	0	0	0	0	0	0	And they shoot people.
660	TRUMP	0	0	0	0	0	0	0	0	0	0	And we have to be very strong.
661	TRUMP	0	0	0	0	0	0	0	0	0	0	And we have to be very vigilant.
662	TRUMP	0	0	0	0	0	0	0	0	0	0	We have to be -- we have to know what we're doing.
663	TRUMP	0	0	0	0	0	0	0	0	0	0	Right now, our police, in many cases, are afraid to do anything.
664	TRUMP	0	0	0	0	0	0	0	0	0	0	We have to protect our inner cities, because African-American communities are being decimated by crime, decimated.
665	HOLT	0	0	0	0	0	0	0	0	0	0	Your two -- your two minutes expired, but I do want to follow up.
666	HOLT	0	0	0	0	0	0	0	0	0	0	Stop-and-frisk was ruled unconstitutional in New York, because it largely singled out black and Hispanic young men.
667	TRUMP	5	0	1	0	1	1	1	0	1	0	No, you're wrong.
668	TRUMP	4	0	1	1	1	1	0	0	0	0	It went before a judge, who was a very against-police judge.
669	TRUMP	3	0	1	1	1	0	0	0	0	0	It was taken away from her.
670	TRUMP	3	0	1	1	1	0	0	0	0	0	And our mayor, our new mayor, refused to go forward with the case.
671	TRUMP	3	0	1	1	1	0	0	0	0	0	They would have won an appeal.
672	TRUMP	2	0	1	0	1	0	0	0	0	0	If you look at it, throughout the country, there are many places where it's allowed.
673	HOLT	0	0	0	0	0	0	0	0	0	0	The argument is that it's a form of racial profiling.
674	TRUMP	1	0	0	0	0	0	0	1	0	0	No, the argument is that we have to take the guns away from these people that have them and they are bad people that shouldn't have them.
675	TRUMP	1	0	0	0	0	0	0	1	0	0	These are felons.
676	TRUMP	0	0	0	0	0	0	0	0	0	0	These are people that are bad people that shouldn't be -- when you have 3,000 shootings in Chicago from January 1st, when you have 4,000 people killed in Chicago by guns, from the beginning of the presidency of Barack Obama, his hometown, you have to have stop-and-frisk.
677	TRUMP	0	0	0	0	0	0	0	0	0	0	You need more police.
678	TRUMP	0	0	0	0	0	0	0	0	0	0	You need a better community, you know, relation.
679	TRUMP	0	0	0	0	0	0	0	0	0	0	You don't have good community relations in Chicago.
680	TRUMP	0	0	0	0	0	0	0	0	0	0	It's terrible.
681	TRUMP	0	0	0	0	0	0	0	0	0	0	I have property there.
682	TRUMP	0	0	0	0	0	0	0	0	0	0	It's terrible what's going on in Chicago.
683	TRUMP	0	0	0	0	0	0	0	0	0	0	But when you look -- and Chicago's not the only -- you go to Ferguson, you go to so many different places.
684	TRUMP	0	0	0	0	0	0	0	0	0	0	You need better relationships.
685	TRUMP	0	0	0	0	0	0	0	0	0	0	I agree with Secretary Clinton on this.
686	TRUMP	0	0	0	0	0	0	0	0	0	0	You need better relationships between the communities and the police, because in some cases, it's not good.
687	TRUMP	0	0	0	0	0	0	0	0	0	0	But you look at Dallas, where the relationships were really studied, the relationships were really a beautiful thing, and then five police officers were killed one night very violently.
688	TRUMP	0	0	0	0	0	0	0	0	0	0	So there's some bad things going on.
689	TRUMP	0	0	0	0	0	0	0	0	0	0	Some really bad things.
690	HOLT	0	0	0	0	0	0	0	0	0	0	Secretary Clinton...
691	TRUMP	0	0	0	0	0	0	0	0	0	0	But we need -- Lester, we need law and order.
692	TRUMP	0	0	0	0	0	0	0	0	0	0	And we need law and order in the inner cities, because the people that are most affected by what's happening are African-American and Hispanic people.
693	TRUMP	0	0	0	0	0	0	0	0	0	0	And it's very unfair to them what our politicians are allowing to happen.
694	HOLT	0	0	0	0	0	0	0	0	0	0	Secretary Clinton?
695	CLINTON	2	0	0	0	1	0	1	0	0	0	Well, I've heard -- I've heard Donald say this at his rallies, and it's really unfortunate that he paints such a dire negative picture of black communities in our country.
696	TRUMP	0	0	0	0	0	0	0	0	0	0	Ugh.
697	CLINTON	0	0	0	0	0	0	0	0	0	0	You know, the vibrancy of the black church, the black businesses that employ so many people, the opportunities that so many families are working to provide for their kids.
698	CLINTON	0	0	0	0	0	0	0	0	0	0	There's a lot that we should be proud of and we should be supporting and lifting up.
699	CLINTON	0	0	0	0	0	0	0	0	0	0	But we do always have to make sure we keep people safe.
700	CLINTON	0	0	0	0	0	0	0	0	0	0	There are the right ways of doing it, and then there are ways that are ineffective.
701	CLINTON	0	0	0	0	0	0	0	0	0	0	Stop-and-frisk was found to be unconstitutional and, in part, because it was ineffective.
702	CLINTON	0	0	0	0	0	0	0	0	0	0	It did not do what it needed to do.
703	CLINTON	0	0	0	0	0	0	0	0	0	0	Now, I believe in community policing.
704	CLINTON	1	0	0	0	0	1	0	0	0	0	And, in fact, violent crime is one-half of what it was in 1991.
705	CLINTON	1	0	0	0	0	1	0	0	0	0	Property crime is down 40 percent.
706	CLINTON	0	0	0	0	0	0	0	0	0	0	We just don't want to see it creep back up.
707	CLINTON	0	0	0	0	0	0	0	0	0	0	We've had 25 years of very good cooperation.
708	CLINTON	0	0	0	0	0	0	0	0	0	0	But there were some problems, some unintended consequences.
709	CLINTON	0	0	0	0	0	0	0	0	0	0	Too many young African-American and Latino men ended up in jail for nonviolent offenses.
710	CLINTON	2	0	0	0	0	0	1	1	0	0	And it's just a fact that if you're a young African-American man and you do the same thing as a young white man, you are more likely to be arrested, charged, convicted, and incarcerated.
711	CLINTON	0	0	0	0	0	0	0	0	0	0	So we've got to address the systemic racism in our criminal justice system.
712	CLINTON	0	0	0	0	0	0	0	0	0	0	We cannot just say law and order.
713	CLINTON	0	0	0	0	0	0	0	0	0	0	We have to say -- we have to come forward with a plan that is going to divert people from the criminal justice system, deal with mandatory minimum sentences, which have put too many people away for too long for doing too little.
714	CLINTON	0	0	0	0	0	0	0	0	0	0	We need to have more second chance programs.
715	CLINTON	1	0	0	0	0	1	0	0	0	0	I'm glad that we're ending private prisons in the federal system; I want to see them ended in the state system.
716	CLINTON	0	0	0	0	0	0	0	0	0	0	You shouldn't have a profit motivation to fill prison cells with young Americans.
717	CLINTON	0	0	0	0	0	0	0	0	0	0	So there are some positive ways we can work on this.
718	CLINTON	0	0	0	0	0	0	0	0	0	0	And I believe strongly that commonsense gun safety measures would assist us.
719	CLINTON	0	0	0	0	0	0	0	0	0	0	Right now -- and this is something Donald has supported, along with the gun lobby -- right now, we've got too many military- style weapons on the streets.
720	CLINTON	0	0	0	0	0	0	0	0	0	0	In a lot of places, our police are outgunned.
721	CLINTON	0	0	0	0	0	0	0	0	0	0	We need comprehensive background checks, and we need to keep guns out of the hands of those who will do harm.
722	CLINTON	0	0	0	0	0	0	0	0	0	0	And we finally need to pass a prohibition on anyone who's on the terrorist watch list from being able to buy a gun in our country.
723	CLINTON	0	0	0	0	0	0	0	0	0	0	If you're too dangerous to fly, you are too dangerous to buy a gun.
724	CLINTON	0	0	0	0	0	0	0	0	0	0	So there are things we can do, and we ought to do it in a bipartisan way.
725	HOLT	0	0	0	0	0	0	0	0	0	0	Secretary Clinton, last week, you said we've got to do everything possible to improve policing, to go right at implicit bias.
726	HOLT	0	0	0	0	0	0	0	0	0	0	Do you believe that police are implicitly biased against black people?
727	CLINTON	0	0	0	0	0	0	0	0	0	0	Lester, I think implicit bias is a problem for everyone, not just police.
728	CLINTON	0	0	0	0	0	0	0	0	0	0	I think, unfortunately, too many of us in our great country jump to conclusions about each other.
729	CLINTON	0	0	0	0	0	0	0	0	0	0	And therefore, I think we need all of us to be asking hard questions about, you know, why am I feeling this way?
730	CLINTON	0	0	0	0	0	0	0	0	0	0	But when it comes to policing, since it can have literally fatal consequences, I have said, in my first budget, we would put money into that budget to help us deal with implicit bias by retraining a lot of our police officers.
731	CLINTON	0	0	0	0	0	0	0	0	0	0	I've met with a group of very distinguished, experienced police chiefs a few weeks ago.
732	CLINTON	0	0	0	0	0	0	0	0	0	0	They admit it's an issue.
733	CLINTON	0	0	0	0	0	0	0	0	0	0	They've got a lot of concerns.
734	CLINTON	0	0	0	0	0	0	0	0	0	0	Mental health is one of the biggest concerns, because now police are having to handle a lot of really difficult mental health problems on the street.
735	CLINTON	0	0	0	0	0	0	0	0	0	0	They want support, they want more training, they want more assistance.
736	CLINTON	0	0	0	0	0	0	0	0	0	0	And I think the federal government could be in a position where we would offer and provide that.
737	HOLT	0	0	0	0	0	0	0	0	0	0	Mr. Trump...
738	TRUMP	0	0	0	0	0	0	0	0	0	0	I'd like to respond to that.
739	HOLT	0	0	0	0	0	0	0	0	0	0	Please.
740	TRUMP	0	0	0	0	0	0	0	0	0	0	First of all, I agree, and a lot of people even within my own party want to give certain rights to people on watch lists and no- fly lists.
741	TRUMP	0	0	0	0	0	0	0	0	0	0	I agree with you.
742	TRUMP	0	0	0	0	0	0	0	0	0	0	When a person is on a watch list or a no-fly list, and I have the endorsement of the NRA, which I'm very proud of.
743	TRUMP	0	0	0	0	0	0	0	0	0	0	These are very, very good people, and they're protecting the Second Amendment.
744	TRUMP	0	0	0	0	0	0	0	0	0	0	But I think we have to look very strongly at no-fly lists and watch lists.
745	TRUMP	0	0	0	0	0	0	0	0	0	0	And when people are on there, even if they shouldn't be on there, we'll help them, we'll help them legally, we'll help them get off.
746	TRUMP	0	0	0	0	0	0	0	0	0	0	But I tend to agree with that quite strongly.
747	TRUMP	1	0	0	0	0	0	1	0	0	0	I do want to bring up the fact that you were the one that brought up the words super-predator about young black youth.
748	TRUMP	0	0	0	0	0	0	0	0	0	0	And that's a term that I think was a -- it's -- it's been horribly met, as you know.
749	TRUMP	0	0	0	0	0	0	0	0	0	0	I think you've apologized for it.
750	TRUMP	0	0	0	0	0	0	0	0	0	0	But I think it was a terrible thing to say.
751	TRUMP	0	0	0	0	0	0	0	0	0	0	And when it comes to stop-and-frisk, you know, you're talking about takes guns away.
752	TRUMP	0	0	0	0	0	0	0	0	0	0	Well, I'm talking about taking guns away from gangs and people that use them.
753	TRUMP	0	0	0	0	0	0	0	0	0	0	And I don't think -- I really don't think you disagree with me on this, if you want to know the truth.
754	TRUMP	0	0	0	0	0	0	0	0	0	0	I think maybe there's a political reason why you can't say it, but I really don't believe -- in New York City, stop-and-frisk, we had 2,200 murders, and stop-and-frisk brought it down to 500 murders.
755	TRUMP	0	0	0	0	0	0	0	0	0	0	Five hundred murders is a lot of murders.
756	TRUMP	0	0	0	0	0	0	0	0	0	0	It's hard to believe, 500 is like supposed to be good?
757	TRUMP	0	0	0	0	0	0	0	0	0	0	But we went from 2,200 to 500.
758	TRUMP	0	0	0	0	0	0	0	0	0	0	And it was continued on by Mayor Bloomberg.
759	TRUMP	1	0	0	0	0	1	0	0	0	0	And it was terminated by current mayor.
760	TRUMP	3	1	0	0	1	1	0	0	0	0	But stop-and- frisk had a tremendous impact on the safety of New York City.
761	TRUMP	2	0	0	0	1	1	0	0	0	0	Tremendous beyond belief.
762	TRUMP	2	0	0	0	1	1	0	0	0	0	So when you say it has no impact, it really did.
763	TRUMP	2	0	0	0	1	1	0	0	0	0	It had a very, very big impact.
764	CLINTON	2	0	1	1	0	0	0	0	0	0	Well, it's also fair to say, if we're going to talk about mayors, that under the current mayor, crime has continued to drop, including murders.
765	CLINTON	0	0	0	0	0	0	0	0	0	0	So there is...
766	TRUMP	2	0	1	1	0	0	0	0	0	0	No, you're wrong.
767	TRUMP	0	0	0	0	0	0	0	0	0	0	You're wrong.
768	CLINTON	0	0	0	0	0	0	0	0	0	0	No, I'm not.
769	TRUMP	5	0	1	0	0	1	1	0	1	1	Murders are up.
770	TRUMP	0	0	0	0	0	0	0	0	0	0	All right.
771	TRUMP	0	0	0	0	0	0	0	0	0	0	You check it.
772	CLINTON	1	0	0	0	0	0	0	0	1	0	New York -- New York has done an excellent job.
773	CLINTON	0	0	0	0	0	0	0	0	0	0	And I give credit -- I give credit across the board going back two mayors, two police chiefs, because it has worked.
774	CLINTON	0	0	0	0	0	0	0	0	0	0	And other communities need to come together to do what will work, as well.
775	CLINTON	0	0	0	0	0	0	0	0	0	0	Look, one murder is too many.
776	CLINTON	0	0	0	0	0	0	0	0	0	0	But it is important that we learn about what has been effective.
777	CLINTON	0	0	0	0	0	0	0	0	0	0	And not go to things that sound good that really did not have the kind of impact that we would want.
778	CLINTON	0	0	0	0	0	0	0	0	0	0	Who disagrees with keeping neighborhoods safe?
779	CLINTON	0	0	0	0	0	0	0	0	0	0	But let's also add, no one should disagree about respecting the rights of young men who live in those neighborhoods.
780	CLINTON	0	0	0	0	0	0	0	0	0	0	And so we need to do a better job of working, again, with the communities, faith communities, business communities, as well as the police to try to deal with this problem.
781	HOLT	0	0	0	0	0	0	0	0	0	0	This conversation is about race.
782	HOLT	0	0	0	0	0	0	0	0	0	0	And so, Mr. Trump, I have to ask you for five...
783	TRUMP	0	0	0	0	0	0	0	0	0	0	I'd like to just respond, if I might.
784	HOLT	0	0	0	0	0	0	0	0	0	0	Please -- 20 seconds.
785	TRUMP	0	0	0	0	0	0	0	0	0	0	I'd just like to respond.
786	HOLT	0	0	0	0	0	0	0	0	0	0	Please respond, then I've got a quick follow-up for you.
787	TRUMP	0	0	0	0	0	0	0	0	0	0	I will.
788	TRUMP	0	0	0	0	0	0	0	0	0	0	Look, the African-American community has been let down by our politicians.
789	TRUMP	0	0	0	0	0	0	0	0	0	0	They talk good around election time, like right now, and after the election, they said, see ya later, I'll see you in four years.
790	TRUMP	0	0	0	0	0	0	0	0	0	0	The African-American community -- because -- look, the community within the inner cities has been so badly treated.
791	TRUMP	0	0	0	0	0	0	0	0	0	0	They've been abused and used in order to get votes by Democrat politicians, because that's what it is.
792	TRUMP	0	0	0	0	0	0	0	0	0	0	They've controlled these communities for up to 100 years.
793	HOLT	0	0	0	0	0	0	0	0	0	0	Mr. Trump, let me...
794	SYSTEM	0	0	0	0	0	0	0	0	0	0	(CROSSTALK)
795	CLINTON	0	0	0	0	0	0	0	0	0	0	Well, I -- I do think...
796	TRUMP	0	0	0	0	0	0	0	0	0	0	And I will tell you, you look at the inner cities -- and I just left Detroit, and I just left Philadelphia, and I just -- you know, you've seen me, I've been all over the place.
797	TRUMP	0	0	0	0	0	0	0	0	0	0	You decided to stay home, and that's OK.
798	TRUMP	0	0	0	0	0	0	0	0	0	0	But I will tell you, I've been all over.
799	TRUMP	0	0	0	0	0	0	0	0	0	0	And I've met some of the greatest people I'll ever meet within these communities.
800	TRUMP	0	0	0	0	0	0	0	0	0	0	And they are very, very upset with what their politicians have told them and what their politicians have done.
801	HOLT	0	0	0	0	0	0	0	0	0	0	Mr. Trump, I...
802	CLINTON	0	0	0	0	0	0	0	0	0	0	I think -- I think -- I think Donald just criticized me for preparing for this debate.
803	CLINTON	0	0	0	0	0	0	0	0	0	0	And, yes, I did.
804	CLINTON	0	0	0	0	0	0	0	0	0	0	And you know what else I prepared for?
805	CLINTON	0	0	0	0	0	0	0	0	0	0	I prepared to be president.
806	CLINTON	0	0	0	0	0	0	0	0	0	0	And I think that's a good thing.
807	SYSTEM	0	0	0	0	0	0	0	0	0	0	(APPLAUSE)
808	HOLT	0	0	0	0	0	0	0	0	0	0	Mr. Trump, for five years, you perpetuated a false claim that the nation's first black president was not a natural-born citizen.
809	HOLT	0	0	0	0	0	0	0	0	0	0	You questioned his legitimacy.
810	HOLT	0	0	0	0	0	0	0	0	0	0	In the last couple of weeks, you acknowledged what most Americans have accepted for years: The president was born in the United States.
811	HOLT	0	0	0	0	0	0	0	0	0	0	Can you tell us what took you so long?
812	TRUMP	0	0	0	0	0	0	0	0	0	0	I'll tell you very -- well, just very simple to say.
813	TRUMP	4	0	0	0	0	1	0	1	1	1	Sidney Blumenthal works for the campaign and close -- very close friend of Secretary Clinton.
814	TRUMP	1	0	0	0	0	1	0	0	0	0	And her campaign manager, Patti Doyle, went to -- during the campaign, her campaign against President Obama, fought very hard.
815	TRUMP	1	0	0	0	0	1	0	0	0	0	And you can go look it up, and you can check it out.
816	TRUMP	2	0	0	1	0	1	0	0	0	0	And if you look at CNN this past week, Patti Solis Doyle was on Wolf Blitzer saying that this happened.
817	TRUMP	3	0	0	1	1	1	0	0	0	0	Blumenthal sent McClatchy, highly respected reporter at McClatchy, to Kenya to find out about it.
818	TRUMP	6	0	0	1	1	0	1	1	1	1	They were pressing it very hard.
819	TRUMP	0	0	0	0	0	0	0	0	0	0	She failed to get the birth certificate.
820	TRUMP	0	0	0	0	0	0	0	0	0	0	When I got involved, I didn't fail.
821	TRUMP	0	0	0	0	0	0	0	0	0	0	I got him to give the birth certificate.
822	TRUMP	0	0	0	0	0	0	0	0	0	0	So I'm satisfied with it.
823	TRUMP	0	0	0	0	0	0	0	0	0	0	And I'll tell you why I'm satisfied with it.
824	HOLT	0	0	0	0	0	0	0	0	0	0	That was...
825	SYSTEM	0	0	0	0	0	0	0	0	0	0	(CROSSTALK)
826	TRUMP	0	0	0	0	0	0	0	0	0	0	Because I want to get on to defeating ISIS, because I want to get on to creating jobs, because I want to get on to having a strong border, because I want to get on to things that are very important to me and that are very important to the country.
827	HOLT	0	0	0	0	0	0	0	0	0	0	I will let you respond.
828	HOLT	0	0	0	0	0	0	0	0	0	0	It's important.
829	HOLT	0	0	0	0	0	0	0	0	0	0	But I just want to get the answer here.
830	HOLT	0	0	0	0	0	0	0	0	0	0	The birth certificate was produced in 2011.
831	HOLT	0	0	0	0	0	0	0	0	0	0	You've continued to tell the story and question the president's legitimacy in 2012, '13, '14, '15...
832	TRUMP	0	0	0	0	0	0	0	0	0	0	Yeah.
833	HOLT	0	0	0	0	0	0	0	0	0	0	as recently as January.
834	HOLT	0	0	0	0	0	0	0	0	0	0	So the question is, what changed your mind?
835	TRUMP	3	1	1	0	1	0	0	0	0	0	Well, nobody was pressing it, nobody was caring much about it.
836	TRUMP	0	0	0	0	0	0	0	0	0	0	I figured you'd ask the question tonight, of course.
837	TRUMP	0	0	0	0	0	0	0	0	0	0	But nobody was caring much about it.
838	TRUMP	0	0	0	0	0	0	0	0	0	0	But I was the one that got him to produce the birth certificate.
839	TRUMP	0	0	0	0	0	0	0	0	0	0	And I think I did a good job.
840	TRUMP	0	0	0	0	0	0	0	0	0	0	Secretary Clinton also fought it.
841	TRUMP	0	0	0	0	0	0	0	0	0	0	I mean, you know -- now, everybody in mainstream is going to say, oh, that's not true.
842	TRUMP	0	0	0	0	0	0	0	0	0	0	Look, it's true.
