ID	Speaker	ALL	CT	ABC	CNN	WP	NPR	PF	TG	NYT	FC	Text
547	TRUMP	0	0	0	0	0	0	0	0	0	0	In some cases, they're murderers, drug lords, drug problems.
548	TRUMP	1	0	0	0	0	1	0	0	0	0	And they don't want them.
549	TRUMP	1	0	0	0	0	1	0	0	0	0	And Hillary Clinton, when she was secretary of state, said that's OK, we can't force it into their country.
550	TRUMP	0	0	0	0	0	0	0	0	0	0	Let me tell you, I'm going to force them right back into their country.
551	TRUMP	0	0	0	0	0	0	0	0	0	0	They're murderers and some very bad people.
552	TRUMP	0	0	0	0	0	0	0	0	0	0	And I will tell you very strongly, when Bernie Sanders said she had bad judgment, she has really bad judgment, because we are letting people into this country that are going to cause problems and crime like you've never seen.
553	TRUMP	2	0	0	0	0	1	1	0	0	0	We're also letting drugs pour through our southern border at a record clip.
554	TRUMP	1	0	0	0	0	1	0	0	0	0	At a record clip.
555	TRUMP	0	0	0	0	0	0	0	0	0	0	And it shouldn't be allowed to happen.
556	TRUMP	2	0	0	0	0	1	1	0	0	0	ICE just endorsed me.
557	TRUMP	0	0	0	0	0	0	0	0	0	0	They've never endorsed a presidential candidate.
558	TRUMP	0	0	0	0	0	0	0	0	0	0	The Border Patrol agents, 16,500, just recently endorsed me, and they endorsed me because I understand the border.
559	TRUMP	0	0	0	0	0	0	0	0	0	0	She doesn't.
560	TRUMP	2	0	0	0	0	1	0	0	1	0	She wants amnesty for everybody.
561	TRUMP	0	0	0	0	0	0	0	0	0	0	Come right in.
562	TRUMP	0	0	0	0	0	0	0	0	0	0	Come right over.
563	TRUMP	0	0	0	0	0	0	0	0	0	0	It's a horrible thing she's doing.
564	TRUMP	0	0	0	0	0	0	0	0	0	0	She's got bad judgment, and honestly, so bad that she should never be president of the United States.
565	TRUMP	0	0	0	0	0	0	0	0	0	0	That I can tell you.
566	RADDATZ	0	0	0	0	0	0	0	0	0	0	Thank you, Mr. Trump.
567	RADDATZ	0	0	0	0	0	0	0	0	0	0	I want to move on.
568	RADDATZ	0	0	0	0	0	0	0	0	0	0	This next question from the public through the Bipartisan Open Debate Coalition's online forum, where Americans submitted questions that generated millions of votes.
569	RADDATZ	0	0	0	0	0	0	0	0	0	0	This question involves WikiLeaks release of purported excerpts of Secretary Clinton's paid speeches, which she has refused to release, and one line in particular, in which you, Secretary Clinton, purportedly say you need both a public and private position on certain issues.
570	RADDATZ	0	0	0	0	0	0	0	0	0	0	So, Tu (ph), from Virginia asks, is it OK for politicians to be two-faced?
571	RADDATZ	0	0	0	0	0	0	0	0	0	0	Is it acceptable for a politician to have a private stance on issues?
572	RADDATZ	0	0	0	0	0	0	0	0	0	0	Secretary Clinton, your two minutes.
573	CLINTON	0	0	0	0	0	0	0	0	0	0	Well, right.
574	CLINTON	3	1	0	0	0	1	0	0	0	1	"As I recall, that was something I said about Abraham Lincoln after having seen the wonderful Steven Spielberg movie called ""Lincoln."""
575	CLINTON	2	1	0	0	0	1	0	0	0	0	It was a master class watching President Lincoln get the Congress to approve the 13th Amendment.
576	CLINTON	0	0	0	0	0	0	0	0	0	0	It was principled, and it was strategic.
577	CLINTON	0	0	0	0	0	0	0	0	0	0	And I was making the point that it is hard sometimes to get the Congress to do what you want to do and you have to keep working at it.
578	CLINTON	0	0	0	0	0	0	0	0	0	0	And, yes, President Lincoln was trying to convince some people, he used some arguments, convincing other people, he used other arguments.
579	CLINTON	0	0	0	0	0	0	0	0	0	0	That was a great -- I thought a great display of presidential leadership.
580	CLINTON	5	0	0	1	0	1	1	1	0	1	But, you know, let's talk about what's really going on here, Martha, because our intelligence community just came out and said in the last few days that the Kremlin, meaning Putin and the Russian government, are directing the attacks, the hacking on American accounts to influence our election.
581	CLINTON	0	0	0	0	0	0	0	0	0	0	And WikiLeaks is part of that, as are other sites where the Russians hack information, we don't even know if it's accurate information, and then they put it out.
582	CLINTON	0	0	0	0	0	0	0	0	0	0	We have never in the history of our country been in a situation where an adversary, a foreign power, is working so hard to influence the outcome of the election.
583	CLINTON	0	0	0	0	0	0	0	0	0	0	And believe me, they're not doing it to get me elected.
584	CLINTON	5	0	0	1	0	1	1	1	0	1	They're doing it to try to influence the election for Donald Trump.
585	CLINTON	0	0	0	0	0	0	0	0	0	0	Now, maybe because he has praised Putin, maybe because he says he agrees with a lot of what Putin wants to do, maybe because he wants to do business in Moscow, I don't know the reasons.
586	CLINTON	0	0	0	0	0	0	0	0	0	0	But we deserve answers.
587	CLINTON	0	0	0	0	0	0	0	0	0	0	And we should demand that Donald release all of his tax returns so that people can see what are the entanglements and the financial relationships that he has...
588	RADDATZ	0	0	0	0	0	0	0	0	0	0	We're going to get to that later.
589	RADDATZ	0	0	0	0	0	0	0	0	0	0	Secretary Clinton, you're out of time.
590	CLINTON	0	0	0	0	0	0	0	0	0	0	with the Russians and other foreign powers.
591	RADDATZ	0	0	0	0	0	0	0	0	0	0	Mr. Trump?
592	TRUMP	0	0	0	0	0	0	0	0	0	0	Well, I think I should respond, because -- so ridiculous.
593	TRUMP	0	0	0	0	0	0	0	0	0	0	Look, now she's blaming -- she got caught in a total lie.
594	TRUMP	0	0	0	0	0	0	0	0	0	0	Her papers went out to all her friends at the banks, Goldman Sachs and everybody else, and she said things -- WikiLeaks that just came out.
595	TRUMP	1	1	0	0	0	0	0	0	0	0	And she lied.
596	TRUMP	1	1	0	0	0	0	0	0	0	0	Now she's blaming the lie on the late, great Abraham Lincoln.
597	TRUMP	0	0	0	0	0	0	0	0	0	0	That's one that I haven't...
598	SYSTEM	0	0	0	0	0	0	0	0	0	0	(LAUGHTER)
599	TRUMP	0	0	0	0	0	0	0	0	0	0	OK, Honest Abe, Honest Abe never lied.
600	TRUMP	0	0	0	0	0	0	0	0	0	0	That's the good thing.
601	TRUMP	0	0	0	0	0	0	0	0	0	0	That's the big difference between Abraham Lincoln and you.
602	TRUMP	0	0	0	0	0	0	0	0	0	0	That's a big, big difference.
603	TRUMP	0	0	0	0	0	0	0	0	0	0	We're talking about some difference.
604	TRUMP	2	0	0	0	0	0	1	1	0	0	But as far as other elements of what she was saying, I don't know Putin.
605	TRUMP	0	0	0	0	0	0	0	0	0	0	I think it would be great if we got along with Russia because we could fight ISIS together, as an example.
606	TRUMP	1	0	0	0	0	0	0	1	0	0	But I don't know Putin.
607	TRUMP	4	0	1	0	0	1	0	0	1	1	But I notice, anytime anything wrong happens, they like to say the Russians are -- she doesn't know if it's the Russians doing the hacking.
608	TRUMP	4	0	1	0	0	1	0	0	1	1	Maybe there is no hacking.
609	TRUMP	0	0	0	0	0	0	0	0	0	0	But they always blame Russia.
610	TRUMP	0	0	0	0	0	0	0	0	0	0	And the reason they blame Russia because they think they're trying to tarnish me with Russia.
611	TRUMP	1	0	0	0	0	0	0	1	0	0	I know nothing about Russia.
612	TRUMP	0	0	0	0	0	0	0	0	0	0	I know -- I know about Russia, but I know nothing about the inner workings of Russia.
613	TRUMP	0	0	0	0	0	0	0	0	0	0	I don't deal there.
614	TRUMP	1	0	0	0	0	1	0	0	0	0	I have no businesses there.
615	TRUMP	1	0	0	0	0	1	0	0	0	0	I have no loans from Russia.
616	TRUMP	0	0	0	0	0	0	0	0	0	0	I have a very, very great balance sheet, so great that when I did the Old Post Office on Pennsylvania Avenue, the United States government, because of my balance sheet, which they actually know very well, chose me to do the Old Post Office, between the White House and Congress, chose me to do the Old Post Office.
617	TRUMP	0	0	0	0	0	0	0	0	0	0	One of the primary area things, in fact, perhaps the primary thing was balance sheet.
618	TRUMP	0	0	0	0	0	0	0	0	0	0	But I have no loans with Russia.
619	TRUMP	0	0	0	0	0	0	0	0	0	0	You could go to the United States government, and they would probably tell you that, because they know my sheet very well in order to get that development I had to have.
620	TRUMP	0	0	0	0	0	0	0	0	0	0	Now, the taxes are a very simple thing.
621	TRUMP	2	0	0	0	0	0	0	1	1	0	As soon as I have -- first of all, I pay hundreds of millions of dollars in taxes.
622	TRUMP	0	0	0	0	0	0	0	0	0	0	Many of her friends took bigger deductions.
623	TRUMP	0	0	0	0	0	0	0	0	0	0	Warren Buffett took a massive deduction.
624	TRUMP	1	0	0	0	0	0	1	0	0	0	Soros, who's a friend of hers, took a massive deduction.
625	TRUMP	1	0	0	0	0	0	1	0	0	0	Many of the people that are giving her all this money that she can do many more commercials than me gave her -- took massive deductions.
626	TRUMP	2	0	0	0	0	0	0	1	1	0	I pay hundreds of millions of dollars in taxes.
627	TRUMP	0	0	0	0	0	0	0	0	0	0	But -- but as soon as my routine audit is finished, I'll release my returns.
628	TRUMP	0	0	0	0	0	0	0	0	0	0	I'll be very proud to.
629	TRUMP	0	0	0	0	0	0	0	0	0	0	They're actually quite great.
630	RADDATZ	0	0	0	0	0	0	0	0	0	0	Thank you, Mr. Trump.
631	COOPER	0	0	0	0	0	0	0	0	0	0	We want to turn, actually, to the topic of taxes.
632	COOPER	0	0	0	0	0	0	0	0	0	0	We have a question from Spencer Maass.
633	COOPER	0	0	0	0	0	0	0	0	0	0	Spencer?
634	QUESTION	0	0	0	0	0	0	0	0	0	0	Good evening.
635	QUESTION	0	0	0	0	0	0	0	0	0	0	My question is, what specific tax provisions will you change to ensure the wealthiest Americans pay their fair share in taxes?
636	COOPER	0	0	0	0	0	0	0	0	0	0	Mr. Trump, you have two minutes.
637	TRUMP	0	0	0	0	0	0	0	0	0	0	Well, one thing I'd do is get rid of carried interest.
638	TRUMP	0	0	0	0	0	0	0	0	0	0	One of the greatest provisions for people like me, to be honest with you, I give up a lot when I run, because I knock out the tax code.
639	TRUMP	0	0	0	0	0	0	0	0	0	0	And she could have done this years ago, by the way.
640	TRUMP	0	0	0	0	0	0	0	0	0	0	She's a United States -- she was a United States senator.
641	TRUMP	0	0	0	0	0	0	0	0	0	0	She complains that Donald Trump took advantage of the tax code.
642	TRUMP	0	0	0	0	0	0	0	0	0	0	Well, why didn't she change it?
643	TRUMP	0	0	0	0	0	0	0	0	0	0	Why didn't you change it when you were a senator?
644	TRUMP	0	0	0	0	0	0	0	0	0	0	The reason you didn't is that all your friends take the same advantage that I do.
645	TRUMP	0	0	0	0	0	0	0	0	0	0	And I do.
646	TRUMP	0	0	0	0	0	0	0	0	0	0	You have provisions in the tax code that, frankly, we could change.
647	TRUMP	0	0	0	0	0	0	0	0	0	0	But you wouldn't change it, because all of these people gave you the money so you can take negative ads on Donald Trump.
648	TRUMP	0	0	0	0	0	0	0	0	0	0	But -- and I say that about a lot of things.
649	TRUMP	0	0	0	0	0	0	0	0	0	0	You know, I've heard Hillary complaining about so many different things over the years.
650	TRUMP	0	0	0	0	0	0	0	0	0	0	I wish you would have done this.
651	TRUMP	0	0	0	0	0	0	0	0	0	0	But she's been there for 30 years she's been doing this stuff.
652	TRUMP	0	0	0	0	0	0	0	0	0	0	She never changed.
653	TRUMP	0	0	0	0	0	0	0	0	0	0	And she never will change.
654	TRUMP	0	0	0	0	0	0	0	0	0	0	She never will change.
655	TRUMP	0	0	0	0	0	0	0	0	0	0	We're getting rid of carried interest provisions.
656	TRUMP	0	0	0	0	0	0	0	0	0	0	I'm lowering taxes actually, because I think it's so important for corporations, because we have corporations leaving -- massive corporations and little ones, little ones can't form.
657	TRUMP	0	0	0	0	0	0	0	0	0	0	We're getting rid of regulations which goes hand in hand with the lowering of the taxes.
658	TRUMP	1	0	0	0	0	0	0	0	1	0	But we're bringing the tax rate down from 35 percent to 15 percent.
659	TRUMP	1	0	0	0	0	1	0	0	0	0	We're cutting taxes for the middle class.
660	TRUMP	1	0	0	0	0	1	0	0	0	0	And I will tell you, we are cutting them big league for the middle class.
661	TRUMP	6	1	1	1	0	1	0	1	0	1	And I will tell you, Hillary Clinton is raising your taxes, folks.
662	TRUMP	0	0	0	0	0	0	0	0	0	0	You can look at me.
663	TRUMP	5	1	1	1	0	0	0	1	0	1	She's raising your taxes really high.
664	TRUMP	0	0	0	0	0	0	0	0	0	0	And what that's going to do is a disaster for the country.
665	TRUMP	0	0	0	0	0	0	0	0	0	0	But she is raising your taxes and I'm lowering your taxes.
666	TRUMP	1	1	0	0	0	0	0	0	0	0	That in itself is a big difference.
667	TRUMP	0	0	0	0	0	0	0	0	0	0	We are going to be thriving again.
668	TRUMP	1	0	0	0	0	1	0	0	0	0	We have no growth in this country.
669	TRUMP	1	0	0	0	0	1	0	0	0	0	There's no growth.
670	TRUMP	0	0	0	0	0	0	0	0	0	0	If China has a GDP of 7 percent, it's like a national catastrophe.
671	TRUMP	1	0	0	0	0	0	0	0	1	0	We're down at 1 percent.
672	TRUMP	0	0	0	0	0	0	0	0	0	0	And that's, like, no growth.
673	TRUMP	0	0	0	0	0	0	0	0	0	0	And we're going lower, in my opinion.
674	TRUMP	3	0	0	0	0	0	1	1	1	0	And a lot of it has to do with the fact that our taxes are so high, just about the highest in the world.
675	TRUMP	0	0	0	0	0	0	0	0	0	0	And I'm bringing them down to one of the lower in the world.
676	TRUMP	0	0	0	0	0	0	0	0	0	0	And I think it's so important -- one of the most important things we can do.
677	TRUMP	5	1	1	1	0	0	0	1	0	1	But she is raising everybody's taxes massively.
678	COOPER	0	0	0	0	0	0	0	0	0	0	Secretary Clinton, you have two minutes.
679	COOPER	0	0	0	0	0	0	0	0	0	0	The question was, what specific tax provisions will you change to ensure the wealthiest Americans pay their fair share of taxes?
680	CLINTON	0	0	0	0	0	0	0	0	0	0	Well, everything you've heard just now from Donald is not true.
681	CLINTON	0	0	0	0	0	0	0	0	0	0	I'm sorry I have to keep saying this, but he lives in an alternative reality.
682	CLINTON	3	0	0	0	1	1	1	0	0	0	And it is sort of amusing to hear somebody who hasn't paid federal income taxes in maybe 20 years talking about what he's going to do.
683	CLINTON	0	0	0	0	0	0	0	0	0	0	But I'll tell you what he's going to do.
684	CLINTON	1	0	0	0	0	0	1	0	0	0	His plan will give the wealthy and corporations the biggest tax cuts they've ever had, more than the Bush tax cuts by at least a factor of two.
685	CLINTON	0	0	0	0	0	0	0	0	0	0	Donald always takes care of Donald and people like Donald, and this would be a massive gift.
686	CLINTON	3	0	1	1	0	0	0	0	0	1	And, indeed, the way that he talks about his tax cuts would end up raising taxes on middle-class families, millions of middle-class families.
687	CLINTON	0	0	0	0	0	0	0	0	0	0	Now, here's what I want to do.
688	CLINTON	0	0	0	0	0	0	0	0	0	0	I have said nobody who makes less than $250,000 a year -- and that's the vast majority of Americans as you know -- will have their taxes raised, because I think we've got to go where the money is.
689	CLINTON	0	0	0	0	0	0	0	0	0	0	And the money is with people who have taken advantage of every single break in the tax code.
690	CLINTON	1	0	0	0	0	1	0	0	0	0	And, yes, when I was a senator, I did vote to close corporate loopholes.
691	CLINTON	0	0	0	0	0	0	0	0	0	0	I voted to close, I think, one of the loopholes he took advantage of when he claimed a billion-dollar loss that enabled him to avoid paying taxes.
692	CLINTON	0	0	0	0	0	0	0	0	0	0	I want to have a tax on people who are making a million dollars.
693	CLINTON	0	0	0	0	0	0	0	0	0	0	It's called the Buffett rule.
694	CLINTON	0	0	0	0	0	0	0	0	0	0	Yes, Warren Buffett is the one who's gone out and said somebody like him should not be paying a lower tax rate than his secretary.
695	CLINTON	0	0	0	0	0	0	0	0	0	0	I want to have a surcharge on incomes above $5 million.
696	CLINTON	0	0	0	0	0	0	0	0	0	0	We have to make up for lost times, because I want to invest in you.
697	CLINTON	0	0	0	0	0	0	0	0	0	0	I want to invest in hard-working families.
698	CLINTON	3	0	0	0	0	0	0	1	1	1	And I think it's been unfortunate, but it's happened, that since the Great Recession, the gains have all gone to the top.
699	CLINTON	0	0	0	0	0	0	0	0	0	0	And we need to reverse that.
700	CLINTON	0	0	0	0	0	0	0	0	0	0	People like Donald, who paid zero in taxes, zero for our vets, zero for our military, zero for health and education, that is wrong.
701	COOPER	0	0	0	0	0	0	0	0	0	0	Thank you, Secretary.
702	CLINTON	0	0	0	0	0	0	0	0	0	0	And we're going to make sure that nobody, no corporation, and no individual can get away without paying his fair share to support our country.
703	COOPER	0	0	0	0	0	0	0	0	0	0	Thank you.
704	COOPER	0	0	0	0	0	0	0	0	0	0	I want to give you -- Mr. Trump, I want to give you the chance to respond.
705	COOPER	0	0	0	0	0	0	0	0	0	0	I just wanted to tell our viewers what she's referring to.
706	COOPER	0	0	0	0	0	0	0	0	0	0	In the last month, taxes were the number-one issue on Facebook for the first time in the campaign.
707	COOPER	0	0	0	0	0	0	0	0	0	0	The New York Times published three pages of your 1995 tax returns.
708	COOPER	0	0	0	0	0	0	0	0	0	0	They show you claimed a $916 million loss, which means you could have avoided paying personal federal income taxes for years.
709	COOPER	0	0	0	0	0	0	0	0	0	0	You've said you pay state taxes, employee taxes, real estate taxes, property taxes.
710	COOPER	0	0	0	0	0	0	0	0	0	0	You have not answered, though, a simple question.
711	COOPER	0	0	0	0	0	0	0	0	0	0	Did you use that $916 million loss to avoid paying personal federal income taxes for years?
712	TRUMP	0	0	0	0	0	0	0	0	0	0	Of course I do.
713	TRUMP	0	0	0	0	0	0	0	0	0	0	Of course I do.
714	TRUMP	0	0	0	0	0	0	0	0	0	0	And so do all of her donors, or most of her donors.
715	TRUMP	0	0	0	0	0	0	0	0	0	0	I know many of her donors.
716	TRUMP	0	0	0	0	0	0	0	0	0	0	Her donors took massive tax write-offs.
717	COOPER	0	0	0	0	0	0	0	0	0	0	So have you (inaudible) personal federal income tax?
718	TRUMP	0	0	0	0	0	0	0	0	0	0	A lot of my -- excuse me, Anderson -- a lot of my write- off was depreciation and other things that Hillary as a senator allowed.
719	TRUMP	0	0	0	0	0	0	0	0	0	0	And she'll always allow it, because the people that give her all this money, they want it.
720	TRUMP	0	0	0	0	0	0	0	0	0	0	That's why.
721	TRUMP	1	0	0	0	0	1	0	0	0	0	See, I understand the tax code better than anybody that's ever run for president.
722	TRUMP	1	0	0	0	0	0	0	0	0	1	Hillary Clinton -- and it's extremely complex -- Hillary Clinton has friends that want all of these provisions, including they want the carried interest provision, which is very important to Wall Street people.
723	TRUMP	2	0	0	0	0	1	0	0	0	1	But they really want the carried interest provision, which I believe Hillary's leaving.
724	TRUMP	0	0	0	0	0	0	0	0	0	0	Very interesting why she's leaving carried interest.
725	TRUMP	2	0	0	0	0	0	0	1	1	0	But I will tell you that, number one, I pay tremendous numbers of taxes.
726	TRUMP	0	0	0	0	0	0	0	0	0	0	I absolutely used it.
727	TRUMP	0	0	0	0	0	0	0	0	0	0	And so did Warren Buffett and so did George Soros and so did many of the other people that Hillary is getting money from.
728	TRUMP	0	0	0	0	0	0	0	0	0	0	Now, I won't mention their names, because they're rich, but they're not famous.
729	TRUMP	0	0	0	0	0	0	0	0	0	0	So we won't make them famous.
730	COOPER	0	0	0	0	0	0	0	0	0	0	So can you -- can you say how many years you have avoided paying personal federal income taxes?
731	TRUMP	0	0	0	0	0	0	0	0	0	0	No, but I pay tax, and I pay federal tax, too.
732	TRUMP	0	0	0	0	0	0	0	0	0	0	But I have a write-off, a lot of it's depreciation, which is a wonderful charge.
733	TRUMP	0	0	0	0	0	0	0	0	0	0	I love depreciation.
734	TRUMP	0	0	0	0	0	0	0	0	0	0	You know, she's given it to us.
735	TRUMP	0	0	0	0	0	0	0	0	0	0	Hey, if she had a problem -- for 30 years she's been doing this, Anderson.
736	TRUMP	0	0	0	0	0	0	0	0	0	0	I say it all the time.
737	TRUMP	0	0	0	0	0	0	0	0	0	0	She talks about health care.
738	TRUMP	0	0	0	0	0	0	0	0	0	0	Why didn't she do something about it?
739	TRUMP	0	0	0	0	0	0	0	0	0	0	She talks about taxes.
740	TRUMP	0	0	0	0	0	0	0	0	0	0	Why didn't she do something about it?
741	TRUMP	0	0	0	0	0	0	0	0	0	0	She doesn't do anything about anything other than talk.
742	TRUMP	0	0	0	0	0	0	0	0	0	0	With her, it's all talk and no action.
743	COOPER	0	0	0	0	0	0	0	0	0	0	In the past...
744	TRUMP	0	0	0	0	0	0	0	0	0	0	And, again, Bernie Sanders, it's really bad judgment.
745	TRUMP	0	0	0	0	0	0	0	0	0	0	She has made bad judgment not only on taxes.
746	TRUMP	1	0	0	0	0	0	0	0	0	1	She's made bad judgments on Libya, on Syria, on Iraq.
747	TRUMP	3	0	0	0	0	1	0	1	0	1	I mean, her and Obama, whether you like it or not, the way they got out of Iraq, the vacuum they've left, that's why ISIS formed in the first place.
748	TRUMP	0	0	0	0	0	0	0	0	0	0	They started from that little area, and now they're in 32 different nations, Hillary.
749	TRUMP	0	0	0	0	0	0	0	0	0	0	Congratulations.
750	TRUMP	0	0	0	0	0	0	0	0	0	0	Great job.
751	COOPER	0	0	0	0	0	0	0	0	0	0	Secretary -- I want you to be able to respond, Secretary Clinton.
752	CLINTON	0	0	0	0	0	0	0	0	0	0	Well, here we go again.
753	CLINTON	0	0	0	0	0	0	0	0	0	0	I've been in favor of getting rid of carried interest for years, starting when I was a senator from New York.
754	CLINTON	0	0	0	0	0	0	0	0	0	0	But that's not the point here.
755	TRUMP	0	0	0	0	0	0	0	0	0	0	Why didn't you do it?
756	TRUMP	0	0	0	0	0	0	0	0	0	0	Why didn't you do it?
757	COOPER	0	0	0	0	0	0	0	0	0	0	Allow her to respond.
758	CLINTON	0	0	0	0	0	0	0	0	0	0	Because I was a senator with a Republican president.
759	TRUMP	0	0	0	0	0	0	0	0	0	0	Oh, really?
760	CLINTON	0	0	0	0	0	0	0	0	0	0	I will be the president and we will get it done.
761	CLINTON	0	0	0	0	0	0	0	0	0	0	That's exactly right.
762	TRUMP	0	0	0	0	0	0	0	0	0	0	You could have done it, if you were an effective -- if you were an effective senator, you could have done it.
763	TRUMP	0	0	0	0	0	0	0	0	0	0	If you were an effective senator, you could have done it.
764	TRUMP	0	0	0	0	0	0	0	0	0	0	But you were not an effective senator.
765	COOPER	0	0	0	0	0	0	0	0	0	0	Please allow her to respond.
766	COOPER	0	0	0	0	0	0	0	0	0	0	She didn't interrupt you.
767	CLINTON	0	0	0	0	0	0	0	0	0	0	You know, under our Constitution, presidents have something called veto power.
768	CLINTON	0	0	0	0	0	0	0	0	0	0	"Look, he has now said repeatedly, ""30 years this and 30 years that."""
769	CLINTON	0	0	0	0	0	0	0	0	0	0	So let me talk about my 30 years in public service.
770	CLINTON	0	0	0	0	0	0	0	0	0	0	I'm very glad to do so.
771	CLINTON	3	0	0	0	0	0	1	1	1	0	Eight million kids every year have health insurance, because when I was first lady I worked with Democrats and Republicans to create the Children's Health Insurance Program.
772	CLINTON	0	0	0	0	0	0	0	0	0	0	Hundreds of thousands of kids now have a chance to be adopted because I worked to change our adoption and foster care system.
773	CLINTON	1	0	0	0	0	0	0	0	1	0	After 9/11, I went to work with Republican mayor, governor and president to rebuild New York and to get health care for our first responders who were suffering because they had run toward danger and gotten sickened by it.
774	CLINTON	0	0	0	0	0	0	0	0	0	0	Hundreds of thousands of National Guard and Reserve members have health care because of work that I did, and children have safer medicines because I was able to pass a law that required the dosing to be more carefully done.
775	CLINTON	3	0	0	0	0	0	1	1	0	1	When I was secretary of state, I went around the world advocating for our country, but also advocating for women's rights, to make sure that women had a decent chance to have a better life and negotiated a treaty with Russia to lower nuclear weapons.
776	CLINTON	0	0	0	0	0	0	0	0	0	0	Four hundred pieces of legislation have my name on it as a sponsor or cosponsor when I was a senator for eight years.
777	CLINTON	0	0	0	0	0	0	0	0	0	0	I worked very hard and was very proud to be re-elected in New York by an even bigger margin than I had been elected the first time.
778	CLINTON	0	0	0	0	0	0	0	0	0	0	And as president, I will take that work, that bipartisan work, that finding common ground, because you have to be able to get along with people to get things done in Washington.
779	COOPER	0	0	0	0	0	0	0	0	0	0	Thank you, secretary.
780	CLINTON	0	0	0	0	0	0	0	0	0	0	I've proven that I can, and for 30 years, I've produced results for people.
781	COOPER	0	0	0	0	0	0	0	0	0	0	Thank you, secretary.
782	RADDATZ	0	0	0	0	0	0	0	0	0	0	We're going to move on to Syria.
783	RADDATZ	0	0	0	0	0	0	0	0	0	0	Both of you have mentioned that.
784	TRUMP	0	0	0	0	0	0	0	0	0	0	She said a lot of things that were false.
785	TRUMP	0	0	0	0	0	0	0	0	0	0	I mean, I think we should be allowed to maybe...
786	RADDATZ	0	0	0	0	0	0	0	0	0	0	No, we can -- no, Mr. Trump, we're going to go on.
787	RADDATZ	0	0	0	0	0	0	0	0	0	0	This is about the audience.
788	TRUMP	0	0	0	0	0	0	0	0	0	0	Excuse me.
789	TRUMP	0	0	0	0	0	0	0	0	0	0	Because she has been a disaster as a senator.
790	TRUMP	0	0	0	0	0	0	0	0	0	0	A disaster.
791	RADDATZ	0	0	0	0	0	0	0	0	0	0	Mr. Trump, we're going to move on.
792	RADDATZ	0	0	0	0	0	0	0	0	0	0	The heart-breaking video of a 5-year-old Syrian boy named Omran sitting in an ambulance after being pulled from the rubble after an air strike in Aleppo focused the world's attention on the horrors of the war in Syria, with 136 million views on Facebook alone.
793	RADDATZ	0	0	0	0	0	0	0	0	0	0	But there are much worse images coming out of Aleppo every day now, where in the past few weeks alone, 400 people have been killed, at least 100 of them children.
794	RADDATZ	0	0	0	0	0	0	0	0	0	0	Just days ago, the State Department called for a war crimes investigation of the Syrian regime of Bashar al-Assad and its ally, Russia, for their bombardment of Aleppo.
795	RADDATZ	0	0	0	0	0	0	0	0	0	0	So this next question comes through social media through Facebook.
796	RADDATZ	0	0	0	0	0	0	0	0	0	0	Diane from Pennsylvania asks, if you were president, what would you do about Syria and the humanitarian crisis in Aleppo?
797	RADDATZ	0	0	0	0	0	0	0	0	0	0	Isn't it a lot like the Holocaust when the U.S. waited too long before we helped?
798	RADDATZ	0	0	0	0	0	0	0	0	0	0	Secretary Clinton, we will begin with your two minutes.
799	CLINTON	0	0	0	0	0	0	0	0	0	0	Well, the situation in Syria is catastrophic.
800	CLINTON	0	0	0	0	0	0	0	0	0	0	And every day that goes by, we see the results of the regime by Assad in partnership with the Iranians on the ground, the Russians in the air, bombarding places, in particular Aleppo, where there are hundreds of thousands of people, probably about 250,000 still left.
801	CLINTON	0	0	0	0	0	0	0	0	0	0	And there is a determined effort by the Russian air force to destroy Aleppo in order to eliminate the last of the Syrian rebels who are really holding out against the Assad regime.
802	CLINTON	0	0	0	0	0	0	0	0	0	0	Russia hasn't paid any attention to ISIS.
803	CLINTON	0	0	0	0	0	0	0	0	0	0	They're interested in keeping Assad in power.
804	CLINTON	0	0	0	0	0	0	0	0	0	0	So I, when I was secretary of state, advocated and I advocate today a no-fly zone and safe zones.
805	CLINTON	0	0	0	0	0	0	0	0	0	0	We need some leverage with the Russians, because they are not going to come to the negotiating table for a diplomatic resolution, unless there is some leverage over them.
806	CLINTON	0	0	0	0	0	0	0	0	0	0	And we have to work more closely with our partners and allies on the ground.
807	CLINTON	0	0	0	0	0	0	0	0	0	0	But I want to emphasize that what is at stake here is the ambitions and the aggressiveness of Russia.
808	CLINTON	0	0	0	0	0	0	0	0	0	0	Russia has decided that it's all in, in Syria.
809	CLINTON	0	0	0	0	0	0	0	0	0	0	And they've also decided who they want to see become president of the United States, too, and it's not me.
810	CLINTON	0	0	0	0	0	0	0	0	0	0	I've stood up to Russia.
811	CLINTON	0	0	0	0	0	0	0	0	0	0	I've taken on Putin and others, and I would do that as president.
812	CLINTON	0	0	0	0	0	0	0	0	0	0	I think wherever we can cooperate with Russia, that's fine.
813	CLINTON	0	0	0	0	0	0	0	0	0	0	And I did as secretary of state.
814	CLINTON	1	0	0	0	0	0	0	0	0	1	That's how we got a treaty reducing nuclear weapons.
815	CLINTON	0	0	0	0	0	0	0	0	0	0	It's how we got the sanctions on Iran that put a lid on the Iranian nuclear program without firing a single shot.
816	CLINTON	0	0	0	0	0	0	0	0	0	0	So I would go to the negotiating table with more leverage than we have now.
817	CLINTON	0	0	0	0	0	0	0	0	0	0	But I do support the effort to investigate for crimes, war crimes committed by the Syrians and the Russians and try to hold them accountable.
